,symbol,company,sector,industry,in_sp500,in_osci,osci_position,os_engagement,in_suzy,relevance,company_count,ospo_status,symbol_ospo,market_cap,country,in_ospo
307,GPC,Genuine Parts,Consumer Discretionary,,1.0,,,,,,1,,,,,
308,,Giant Swarm,,Technology,,1.0,162.0,,,,1,,,,,
309,GILD,Gilead Sciences,Health Care,,1.0,,,,,,1,,,,,
310,,GitHub,,Technology,,1.0,8.0,Co-Leading,1.0,Dependent,1,GitHub (Adopter),MSFT,2087771176960.0,United States,1.0
311,,GitLab,,Technology,,1.0,27.0,,,,1,GitLab (Adopter),GTLB,7085699072.0,United States,1.0
312,,GitLab,,Technology,,1.0,27.0,,,,1,JiHu(GitLab) (Adopter),,,China,1.0
313,GPN,Global Payments,Information Technology,,1.0,,,,,,1,,,,,
314,GL,Globe Life,Financials,,1.0,,,,,,1,,,,,
315,,Gofore,,Technology,,1.0,114.0,,,,1,,,,,
316,,Golden Dimension,,"Banking, Insurance & Financial Services",,1.0,264.0,,,,1,,,,,
317,GS,Goldman Sachs,Financials,Technology,1.0,1.0,248.0,,1.0,,1,Goldman Sachs (Adopter),GS,107847974912.0,United States,1.0
318,,Google,,Technology,,1.0,1.0,,1.0,,1,Google (Adopter),GOOG,1524992311296.0,United States,1.0
319,,Gradle,,Technology,,1.0,121.0,,,,1,,,,,
320,,Grafana,,Technology,,1.0,54.0,,,,1,,,,,
321,,Graylog,,Technology,,1.0,178.0,,,,1,,,,,
322,,H2O.ai,,Technology,,1.0,174.0,,,,1,,,,,
323,HCA,HCA Healthcare,Health Care,,1.0,,,,,,1,,,,,
324,,HERE,,Technology,,1.0,137.0,,,,1,,,,,
325,HPQ,HP,Information Technology,,1.0,,,,,,1,,,,,
326,HAL,Halliburton,Energy,,1.0,,,,,,1,,,,,
327,HBI,Hanesbrands,Consumer Discretionary,,1.0,,,,,,1,,,,,
328,HAS,Hasbro,Consumer Discretionary,,1.0,,,,,,1,,,,,
329,,HashiCorp,,Technology,,1.0,34.0,,1.0,,1,,,,,
330,PEAK,Healthpeak Properties,Real Estate,,1.0,,,,,,1,,,,,
331,HSIC,Henry Schein,Health Care,,1.0,,,,,,1,,,,,
332,HES,Hess Corporation,Energy,,1.0,,,,,,1,,,,,
333,HPE,Hewlett Packard Enterprise,Information Technology,Technology,1.0,1.0,40.0,,,,1,HPE (Adopter),HPE,20440801280.0,United States,1.0
334,HLT,Hilton Worldwide,Consumer Discretionary,,1.0,,,,,,1,,,,,
335,HOLX,Hologic,Health Care,,1.0,,,,,,1,,,,,
336,HD,Home Depot,Consumer Discretionary,,1.0,,,,,,1,,,,,
337,HON,Honeywell,Industrials,,1.0,,,,,,1,,,,,
338,HRL,Hormel,Consumer Staples,,1.0,,,,,,1,,,,,
339,HST,Host Hotels & Resorts,Real Estate,,1.0,,,,,,1,,,,,
340,HWM,Howmet Aerospace,Industrials,,1.0,,,,,,1,,,,,
341,,Huawei,,Media & Telecoms,,1.0,12.0,,1.0,,1,,,,,
342,HUM,Humana,Health Care,,1.0,,,,,,1,,,,,
343,HBAN,Huntington Bancshares,Financials,,1.0,,,,,,1,,,,,
344,HII,Huntington Ingalls Industries,Industrials,,1.0,,,,,,1,,,,,
345,IBM,IBM,Information Technology,Technology,1.0,1.0,5.0,,1.0,,1,IBM (Adopter),IBM,120321998848.0,United States,1.0
346,IEX,IDEX Corporation,Industrials,,1.0,,,,,,1,,,,,
347,INFO,IHS Markit,Industrials,,1.0,,,,,,1,,,,,
348,IPGP,IPG Photonics,Information Technology,,1.0,,,,,,1,,,,,
349,IQV,IQVIA,Health Care,,1.0,,,,,,1,,,,,
350,IDXX,Idexx Laboratories,Health Care,,1.0,,,,,,1,,,,,
351,,Igalia,,Professional Services,,1.0,90.0,,,,1,,,,,
352,ITW,Illinois Tool Works,Industrials,,1.0,,,,,,1,,,,,
353,ILMN,Illumina,Health Care,,1.0,,,,,,1,,,,,
354,,Improbable,,Technology,,1.0,168.0,,,,1,,,,,
355,INCY,Incyte,Health Care,,1.0,,,,,,1,,,,,
356,,Indexdata,,Technology,,1.0,211.0,,,,1,,,,,
357,,Infosiftr,,Technology,,1.0,262.0,,,,1,,,,,
358,,Infragistics,,Technology,,1.0,173.0,,,,1,,,,,
359,IR,Ingersoll Rand,Industrials,,1.0,,,,,,1,,,,,
360,,Insolar Technologies,,Technology,,1.0,290.0,,,,1,,,,,
361,,Instructure,,Technology,,1.0,81.0,,,,1,,,,,
362,INTC,Intel,Information Technology,Technology,1.0,1.0,4.0,,,,1,Intel (Adopter),INTC,183187193856.0,United States,1.0
363,ICE,Intercontinental Exchange,Financials,,1.0,,,,,,1,,,,,
364,IFF,International Flavors & Fragrances,Materials,,1.0,,,,,,1,,,,,
365,IP,International Paper,Materials,,1.0,,,,,,1,,,,,
366,IPG,Interpublic Group,Communication Services,,1.0,,,,,,1,,,,,
367,INTU,Intuit,Information Technology,,1.0,,,,,,1,,,,,
368,ISRG,Intuitive Surgical,Health Care,,1.0,,,,,,1,,,,,
369,IVZ,Invesco,Financials,,1.0,,,,,,1,,,,,
370,,Iohk,,Technology,,1.0,63.0,,,,1,,,,,
371,IRM,Iron Mountain,Real Estate,,1.0,,,,,,1,,,,,
372,JBHT,J. B. Hunt,Industrials,,1.0,,,,,,1,,,,,
373,SJM,JM Smucker,Consumer Staples,,1.0,,,,,,1,,,,,
374,JPM,JPMorgan Chase,Financials,,1.0,,,,,,1,,,,,
375,JKHY,Jack Henry & Associates,Information Technology,,1.0,,,,,,1,,,,,
376,J,Jacobs Engineering Group,Industrials,,1.0,,,,,,1,,,,,
377,,JankariTech,,Technology,,1.0,258.0,,,,1,,,,,
378,,JetBrains,,Technology,,1.0,20.0,Co-Leading,1.0,Promotional,1,,,,,
379,JNJ,Johnson & Johnson,Health Care,,1.0,,,,,,1,,,,,
380,JCI,Johnson Controls,Industrials,,1.0,,,,,,1,,,,,
381,,Joyent,,Technology,,1.0,246.0,,,,1,,,,,
382,,Julia Computing,,Technology,,1.0,203.0,,,,1,,,,,
383,JNPR,Juniper Networks,Information Technology,,1.0,,,,,,1,,,,,
384,KLAC,KLA Corporation,Information Technology,,1.0,,,,,,1,,,,,
385,,Kainos,,Technology,,1.0,141.0,,,,1,,,,,
386,,Kakao,,Media & Telecoms,,1.0,216.0,,,,1,,,,,
387,,Kaltura,,Technology,,1.0,135.0,,,,1,,,,,
388,KSU,Kansas City Southern,Industrials,,1.0,,,,,,1,,,,,
389,K,Kellogg's,Consumer Staples,,1.0,,,,,,1,,,,,
390,KEY,KeyCorp,Financials,,1.0,,,,,,1,,,,,
391,KEYS,Keysight Technologies,Information Technology,,1.0,,,,,,1,,,,,
392,KMB,Kimberly-Clark,Consumer Staples,,1.0,,,,,,1,,,,,
393,KIM,Kimco Realty,Real Estate,,1.0,,,,,,1,,,,,
394,KMI,Kinder Morgan,Energy,,1.0,,,,,,1,,,,,
395,,Kinvolk,,Technology,,1.0,182.0,,,,1,,,,,
396,,Kitware,,Technology,,1.0,46.0,,1.0,,1,,,,,
397,KHC,Kraft Heinz,Consumer Staples,,1.0,,,,,,1,,,,,
398,KR,Kroger,Consumer Staples,,1.0,,,,,,1,,,,,
399,LHX,L3Harris Technologies,Industrials,,1.0,,,,,,1,,,,,
400,,LG Electronics,,Technology,,1.0,92.0,,,,1,,,,,
401,,LINE Corporation,,Media & Telecoms,,1.0,105.0,,,,1,,,,,
402,LKQ,LKQ Corporation,Consumer Discretionary,,1.0,,,,,,1,,,,,
403,LH,LabCorp,Health Care,,1.0,,,,,,1,,,,,
404,,LabKey,,Technology,,1.0,188.0,,,,1,,,,,
405,LRCX,Lam Research,Information Technology,,1.0,,,,,,1,,,,,
406,LW,Lamb Weston,Consumer Staples,,1.0,,,,,,1,,,,,
407,LVS,Las Vegas Sands,Consumer Discretionary,,1.0,,,,,,1,,,,,
408,LEG,Leggett & Platt,Consumer Discretionary,,1.0,,,,,,1,,,,,
409,LDOS,Leidos,Industrials,,1.0,,,,,,1,,,,,
410,LEN,Lennar,Consumer Discretionary,,1.0,,,,,,1,,,,,
411,,Liferay,,Technology,,1.0,21.0,,,,1,,,,,
412,,Lightcurve,,Technology,,1.0,206.0,,,,1,,,,,
413,,Linagora,,Technology,,1.0,147.0,,,,1,,,,,
414,,Linaro,,Technology,,1.0,52.0,Contribute,1.0,Direct,1,,,,,
415,LNC,Lincoln National,Financials,,1.0,,,,,,1,,,,,
416,LIN,Linde,Materials,,1.0,,,,,,1,,,,,
417,,LinkedIn,,Technology,,1.0,48.0,,1.0,,1,,,,,
418,,Linutronix,,Technology,,1.0,201.0,,,,1,,,,,
419,LYV,Live Nation Entertainment,Communication Services,,1.0,,,,,,1,,,,,
420,LMT,Lockheed Martin,Industrials,,1.0,,,,,,1,,,,,
421,L,Loews Corporation,Financials,,1.0,,,,,,1,,,,,
422,,Loodos Tech,,Technology,,1.0,244.0,,,,1,,,,,
423,LOW,Lowe's,Consumer Discretionary,,1.0,,,,,,1,,,,,
424,LUMN,Lumen Technologies,Communication Services,,1.0,,,,,,1,,,,,
425,,LunarG,,Technology,,1.0,166.0,,,,1,,,,,
426,,Luxoft,,Technology,,1.0,195.0,,,,1,,,,,
427,,Lyft,,Travel & Transport,,1.0,130.0,,,,1,,,,,
428,,Lynx,,Technology,,1.0,294.0,,,,1,,,,,
429,LYB,LyondellBasell,Materials,,1.0,,,,,,1,,,,,
430,MTB,M&T Bank,Financials,,1.0,,,,,,1,,,,,
431,MGM,MGM Resorts International,Consumer Discretionary,,1.0,,,,,,1,,,,,
432,MSCI,MSCI,Financials,,1.0,,,,,,1,,,,,
433,,Made Tech,,Technology,,1.0,145.0,,,,1,,,,,
434,,ManpowerGroup,,Technology,,1.0,283.0,,,,1,,,,,
435,,Mapbox,,Technology,,1.0,67.0,,,,1,,,,,
436,MRO,Marathon Oil,Energy,,1.0,,,,,,1,,,,,
437,MPC,Marathon Petroleum,Energy,,1.0,,,,,,1,,,,,
438,,MariaDB,,Technology,,1.0,113.0,,,,1,,,,,
439,MKTX,MarketAxess,Financials,,1.0,,,,,,1,,,,,
440,MAR,Marriott International,Consumer Discretionary,,1.0,,,,,,1,,,,,
441,MMC,Marsh & McLennan,Financials,,1.0,,,,,,1,,,,,
442,MLM,Martin Marietta Materials,Materials,,1.0,,,,,,1,,,,,
443,MAS,Masco,Industrials,,1.0,,,,,,1,,,,,
444,MA,Mastercard,Information Technology,,1.0,,,,,,1,,,,,
445,MTCH,Match Group,Communication Services,,1.0,,,,,,1,,,,,
446,,Maykin Media,,Technology,,1.0,198.0,,,,1,,,,,
447,MKC,McCormick & Company,Consumer Staples,,1.0,,,,,,1,,,,,
448,MCD,McDonald's,Consumer Discretionary,,1.0,,,,,,1,,,,,
449,MCK,McKesson Corporation,Health Care,,1.0,,,,,,1,,,,,
450,,MediaTek,,Technology,,1.0,122.0,,,,1,,,,,
451,MDT,Medtronic,Health Care,,1.0,,,,,,1,,,,,
452,,Mellanox Technologies,,Media & Telecoms,,1.0,176.0,,,,1,,,,,
453,,Mendix,,Technology,,1.0,111.0,,,,1,,,,,
454,MRK,Merck & Co.,Health Care,,1.0,,,,,,1,,,,,
455,MET,MetLife,Financials,,1.0,,,,,,1,,,,,
456,MTD,Mettler Toledo,Health Care,,1.0,,,,,,1,,,,,
457,MCHP,Microchip Technology,Information Technology,Technology,1.0,1.0,120.0,,,,1,,,,,
458,MU,Micron Technology,Information Technology,,1.0,,,,,,1,,,,,
459,MSFT,Microsoft,Information Technology,Technology,1.0,1.0,2.0,,,,1,Microsoft (Adopter),MSFT,2087771176960.0,United States,1.0
460,MAA,Mid-America Apartments,Real Estate,,1.0,,,,,,1,,,,,
461,MRNA,Moderna,Health Care,,1.0,,,,,,1,,,,,
462,MHK,Mohawk Industries,Consumer Discretionary,,1.0,,,,,,1,,,,,
463,TAP,Molson Coors Beverage Company,Consumer Staples,,1.0,,,,,,1,,,,,
464,MDLZ,Mondelez International,Consumer Staples,,1.0,,,,,,1,,,,,
465,MPWR,Monolithic Power Systems,Information Technology,,1.0,,,,,,1,,,,,
466,MNST,Monster Beverage,Consumer Staples,,1.0,,,,,,1,,,,,
467,MCO,Moody's Corporation,Financials,,1.0,,,,,,1,,,,,
468,MS,Morgan Stanley,Financials,,1.0,,,,,,1,Morgan Stanley (Adopter),MS,150626025472.0,United States,1.0
469,,Motion Picture,,Media & Telecoms,,1.0,296.0,,,,1,,,,,
470,MSI,Motorola Solutions,Information Technology,,1.0,,,,,,1,,,,,
471,,Mozilla,,Technology,,1.0,23.0,,,,1,,,,,
472,,MuleSoft,,Technology,,1.0,96.0,,,,1,,,,,
473,NRG,NRG Energy,Utilities,,1.0,,,,,,1,,,,,
474,NVR,NVR,Consumer Discretionary,,1.0,,,,,,1,,,,,
475,,NVidia,,Technology,,1.0,13.0,,,,1,,,,,
476,NXPI,NXP,Information Technology,Technology,1.0,1.0,74.0,,1.0,,1,,,,,
477,NDAQ,Nasdaq,Financials,,1.0,,,,,,1,,,,,
478,,Navigine,,Technology,,1.0,271.0,,,,1,,,,,
479,NTAP,NetApp,Information Technology,,1.0,,,Contribute,1.0,Dependent,1,Netapp (Adopter),NTAP,16616762368.0,United States,1.0
480,NFLX,Netflix,Communication Services,Media & Telecoms,1.0,1.0,77.0,,,,1,Netflix (Adopter),NFLX,85567168512.0,United States,1.0
481,,Nevion,,Media & Telecoms,,1.0,295.0,,,,1,,,,,
482,,New Relic,,Technology,,1.0,50.0,,,,1,New Relic (Adopter),NEWR,3953571584.0,United States,1.0
483,NWL,Newell Brands,Consumer Discretionary,,1.0,,,,,,1,,,,,
484,NEM,Newmont,Materials,,1.0,,,,,,1,,,,,
485,NWSA,News Corp (Class A),Communication Services,,1.0,,,,,,1,,,,,
486,NWS,News Corp (Class B),Communication Services,,1.0,,,,,,1,,,,,
487,,Nexedi,,Technology,,1.0,243.0,,,,1,,,,,
488,NEE,NextEra Energy,Utilities,,1.0,,,,,,1,,,,,
489,,Nextcloud,,Technology,,1.0,160.0,,,,1,,,,,
490,NI,NiSource,Utilities,,1.0,,,,,,1,,,,,
491,NLSN,Nielsen Holdings,Industrials,,1.0,,,,,,1,,,,,
492,NKE,Nike,Consumer Discretionary,,1.0,,,,,,1,,,,,
493,,Nordic Semiconductor,,Technology,,1.0,41.0,,1.0,,1,,,,,
494,NSC,Norfolk Southern,Industrials,,1.0,,,,,,1,,,,,
495,NTRS,Northern Trust,Financials,,1.0,,,,,,1,,,,,
496,NOC,Northrop Grumman,Industrials,,1.0,,,,,,1,,,,,
497,NLOK,NortonLifeLock,Information Technology,,1.0,,,,,,1,,,,,
498,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,,1.0,,,,,,1,,,,,
499,NUE,Nucor,Materials,,1.0,,,,,,1,,,,,
500,,Nuxeo,,Technology,,1.0,197.0,,,,1,,,,,
501,NVDA,Nvidia,Information Technology,,1.0,,,,1.0,,1,,,,,
502,,Nymea,,Technology,,1.0,236.0,,,,1,,,,,
503,ORLY,O'Reilly Automotive,Consumer Discretionary,,1.0,,,,,,1,,,,,
504,,OCTO Technology,,Professional Services,,1.0,163.0,,,,1,,,,,
505,,ONLYOFFICE,,Technology,,1.0,71.0,,,,1,,,,,
506,,Obvious,,Professional Services,,1.0,242.0,,,,1,,,,,
507,OXY,Occidental Petroleum,Energy,,1.0,,,,,,1,,,,,
508,,Odoo,,Technology,,1.0,33.0,,1.0,,1,,,,,
509,,Okta,,Technology,,1.0,107.0,,,,1,,,,,
510,ODFL,Old Dominion Freight Line,Industrials,,1.0,,,,,,1,,,,,
511,OMC,Omnicom Group,Communication Services,,1.0,,,,,,1,,,,,
512,,OnGres,,Technology,,1.0,233.0,,,,1,,,,,
513,OKE,Oneok,Energy,,1.0,,,,,,1,,,,,
514,,Open Robotics,,Technology,,1.0,124.0,,,,1,,,,,
515,,OpenLattice,,Technology,,1.0,247.0,,,,1,,,,,
516,,Opencast Software,,Technology,,1.0,234.0,,,,1,,,,,
517,,Optum,,Healthcare & Pharma,,1.0,185.0,,,,1,Optum (Adopter),UNH,465958141952.0,United States,1.0
518,ORCL,Oracle,Information Technology,Technology,1.0,1.0,11.0,,1.0,,1,,,,,
519,,Orange,,Media & Telecoms,,1.0,68.0,,,,1,,,,,
520,OGN,Organon & Co.,Health Care,,1.0,,,,,,1,,,,,
521,,Origin,,Technology,,1.0,260.0,,,,1,,,,,
522,OTIS,Otis Worldwide,Industrials,,1.0,,,,,,1,,,,,
523,PNC,PNC Financial Services,Financials,,1.0,,,,,,1,,,,,
524,PPG,PPG Industries,Materials,,1.0,,,,,,1,,,,,
525,PPL,PPL,Utilities,,1.0,,,,,,1,,,,,
526,PTC,PTC,Information Technology,,1.0,,,,,,1,,,,,
527,,PTFS Europe,,Technology,,1.0,245.0,,,,1,,,,,
528,,PTV Group,,Technology,,1.0,268.0,,,,1,,,,,
529,PVH,PVH,Consumer Discretionary,,1.0,,,,,,1,,,,,
530,PCAR,Paccar,Industrials,,1.0,,,,,,1,,,,,
531,PKG,Packaging Corporation of America,Materials,,1.0,,,,,,1,,,,,
532,,Palantir,,Technology,,1.0,110.0,,,,1,,,,,
533,,Palo Alto Networks,,Technology,,1.0,49.0,,1.0,,1,,,,,
534,,Pantheon,,Technology,,1.0,169.0,,,,1,,,,,
535,PH,Parker-Hannifin,Industrials,,1.0,,,,,,1,,,,,
536,PYPL,PayPal,Information Technology,,1.0,,,,,,1,Paypal (Adopter),PYPL,102159556608.0,United States,1.0
537,PAYX,Paychex,Information Technology,,1.0,,,,,,1,,,,,
538,PAYC,Paycom,Information Technology,,1.0,,,,,,1,,,,,
539,PENN,Penn National Gaming,Consumer Discretionary,,1.0,,,,,,1,,,,,
540,PNR,Pentair,Industrials,,1.0,,,,,,1,,,,,
541,PBCT,People's United Financial,Financials,,1.0,,,,,,1,,,,,
542,PEP,PepsiCo,Consumer Staples,,1.0,,,,,,1,,,,,
543,,Percona,,Technology,,1.0,94.0,,,,1,,,,,
544,PKI,PerkinElmer,Health Care,,1.0,,,,,,1,,,,,
545,PFE,Pfizer,Health Care,,1.0,,,,,,1,,,,,
546,PM,Philip Morris International,Consumer Staples,,1.0,,,,,,1,,,,,
547,,Philips,,Healthcare & Pharma,,1.0,138.0,,,,1,,,,,
548,PSX,Phillips 66,Energy,,1.0,,,,,,1,,,,,
549,,Pilz,,Technology,,1.0,286.0,,,,1,,,,,
550,,PingCAP,,Technology,,1.0,95.0,,,,1,,,,,
551,PNW,Pinnacle West Capital,Utilities,,1.0,,,,,,1,,,,,
552,PXD,Pioneer Natural Resources,Energy,,1.0,,,,,,1,,,,,
553,,Pivotal,,Technology,,1.0,44.0,,1.0,,1,,,,,
554,,Pixel & Tonic,,Technology,,1.0,210.0,,,,1,,,,,
555,,Plotly,,Technology,,1.0,232.0,,,,1,,,,,
556,,Polidea,,Technology,,1.0,257.0,,,,1,,,,,
557,,Polyapp,,Technology,,1.0,297.0,,,,1,,,,,
558,POOL,Pool Corporation,Consumer Discretionary,,1.0,,,,,,1,,,,,
559,,Povio,,Technology,,1.0,289.0,,,,1,,,,,
560,PFG,Principal Financial Group,Financials,,1.0,,,,,,1,,,,,
561,PG,Procter & Gamble,Consumer Staples,,1.0,,,,,,1,,,,,
562,PGR,Progressive Corporation,Financials,,1.0,,,,,,1,,,,,
563,PLD,Prologis,Real Estate,,1.0,,,,,,1,,,,,
564,PRU,Prudential Financial,Financials,,1.0,,,,,,1,,,,,
565,PEG,Public Service Enterprise Group,Utilities,,1.0,,,,,,1,,,,,
566,PSA,Public Storage,Real Estate,,1.0,,,,,,1,,,,,
567,PHM,PulteGroup,Consumer Discretionary,,1.0,,,,,,1,,,,,
568,,Puppet,,Technology,,1.0,89.0,,,,1,,,,,
569,,Pyup,,Technology,,1.0,275.0,,,,1,,,,,
570,QRVO,Qorvo,Information Technology,,1.0,,,,,,1,,,,,
571,,Qt,,Technology,,1.0,51.0,,,,1,,,,,
572,QCOM,Qualcomm,Information Technology,,1.0,,,,,,1,Qualcomm (Adopter),QCOM,161405190144.0,United States,1.0
573,,QualityKiosk,,Technology,,1.0,288.0,,,,1,,,,,
574,PWR,Quanta Services,Industrials,,1.0,,,,,,1,,,,,
575,DGX,Quest Diagnostics,Health Care,,1.0,,,,,,1,,,,,
576,,RStudio,,Technology,,1.0,118.0,,,,1,,,,,
577,,RTE,,Energy & Utilities,,1.0,93.0,,,,1,,,,,
578,,Rackspace,,Technology,,1.0,196.0,,,,1,,,,,
579,RL,Ralph Lauren Corporation,Consumer Discretionary,,1.0,,,,,,1,,,,,
580,RJF,Raymond James Financial,Financials,,1.0,,,,,,1,,,,,
581,RTX,Raytheon Technologies,Industrials,,1.0,,,,,,1,,,,,
582,,ReTest,,Technology,,1.0,252.0,,,,1,,,,,
583,,Reaktor,,Technology,,1.0,144.0,,,,1,,,,,
584,O,Realty Income Corporation,Real Estate,,1.0,,,,,,1,,,,,
585,,Red Hat,,Technology,,1.0,3.0,,,,1,Red Hat (Adopter),IBM,120321998848.0,United States,1.0
586,REG,Regency Centers,Real Estate,,1.0,,,,,,1,,,,,
587,REGN,Regeneron Pharmaceuticals,Health Care,,1.0,,,,,,1,,,,,
588,RF,Regions Financial Corporation,Financials,,1.0,,,,,,1,,,,,
589,,Renovateapp,,Technology,,1.0,281.0,,,,1,,,,,
590,RSG,Republic Services,Industrials,,1.0,,,,,,1,,,,,
591,RMD,ResMed,Health Care,,1.0,,,,,,1,,,,,
592,RHI,Robert Half International,Industrials,,1.0,,,,,,1,,,,,
593,,Robotis,,Technology,,1.0,213.0,,,,1,,,,,
594,ROK,Rockwell Automation,Industrials,,1.0,,,,,,1,,,,,
595,ROL,Rollins,Industrials,,1.0,,,,,,1,,,,,
596,ROP,Roper Technologies,Industrials,,1.0,,,,,,1,,,,,
597,ROST,Ross Stores,Consumer Discretionary,,1.0,,,,,,1,,,,,
598,RCL,Royal Caribbean Group,Consumer Discretionary,,1.0,,,,,,1,,,,,
599,SPGI,S&P Global,Financials,,1.0,,,,,,1,,,,,
600,,SAP,,Technology,,1.0,10.0,Contribute,1.0,Beneficial,1,SAP (Adopter),SAP,116731240448.0,Germany,1.0
601,SBAC,SBA Communications,Real Estate,,1.0,,,,,,1,,,,,
602,,SBK Kontur,,Technology,,1.0,139.0,,,,1,,,,,
603,,STMicroelectronics,,Technology,,1.0,161.0,,,,1,,,,,
604,,SUSE,,Technology,,1.0,15.0,Co-Leading,1.0,Direct,1,,,,,
605,SIVB,SVB Financial,Financials,,1.0,,,,,,1,,,,,
606,,SYSOP,,Technology,,1.0,272.0,,,,1,,,,,
607,CRM,Salesforce,Information Technology,Technology,1.0,1.0,30.0,,,,1,Salesforce (Adopter),CRM,174780301312.0,United States,1.0
608,,Samsung,,Technology,,1.0,36.0,Creating,1.0,Dependent,1,,,,,
609,,Scality,,Technology,,1.0,150.0,,,,1,,,,,
