company,sector,country,website,market cap,in S&P 500,in TODO landscape,in OSCI,in OSPO++ landscape,in OSPO Alliance,TODO status,OSCI position
3M,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
A. O. Smith,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Abbott,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
AbbVie,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Accenture,Technology,United States,unknown,unknown,True,False,True,False,False,na,66.0
Activision Blizzard,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
ADM,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Adobe Inc.,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
ADP,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Advance Auto Parts,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
AES Corporation,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Aflac,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Agilent Technologies,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Air Products and Chemicals,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Akamai,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Alaska Air Group,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Albemarle Corporation,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Alexandria Real Estate Equities,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Align Technology,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Allegion,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Alliant Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Allstate,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Altria,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Amazon,Consumer Discretionary,United States,unknown,unknown,True,False,True,False,False,na,5.0
Amcor,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
AMD,Technology,United States,unknown,unknown,True,False,True,False,False,na,16.0
Ameren,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
American Airlines Group,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
American Electric Power,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
American Express,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
American International Group,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
American Tower,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
American Water Works,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Ameriprise Financial,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
AmerisourceBergen,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Ametek,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Amgen,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Amphenol,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Analog Devices,Technology,United States,unknown,unknown,True,False,True,False,False,na,50.0
Ansys,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Aon,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
APA Corporation,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Apple Inc.,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Applied Materials,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Aptiv,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Arch Capital Group,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Arista Networks,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Arthur J. Gallagher & Co.,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Assurant,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
AT&T,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Atmos Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Autodesk,Technology,United States,unknown,41814491136.0,True,True,True,False,False,Autodesk (Adopter),110.0
AutoZone,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
AvalonBay Communities,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Avery Dennison,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Axon Enterprise,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Baker Hughes,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Ball Corporation,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Bank of America,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
"Bath & Body Works, Inc.",Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Baxter International,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Becton Dickinson,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Berkley,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Berkshire Hathaway,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Best Buy,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Bio-Rad,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Bio-Techne,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Biogen,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
BlackRock,"Banking, Insurance & Financial Services ",United States,unknown,102067314688.0,True,True,False,False,False,BlackRock (Adopter),na
BNY Mellon,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Boeing,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Booking Holdings,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
BorgWarner,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Boston Properties,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Boston Scientific,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Bristol Myers Squibb,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Broadcom Inc.,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Broadridge Financial Solutions,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Brown & Brown,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Brown–Forman,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Bunge Limited,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
C.H. Robinson,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Cadence Design Systems,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Caesars Entertainment,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Camden Property Trust,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Campbell Soup Company,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Capital One,"Banking, Insurance & Financial Services ",United States,unknown,36900204544.0,True,True,False,False,False,Capital One (Adopter),na
Cardinal Health,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
CarMax,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Carnival,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Carrier Global,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Catalent,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Caterpillar Inc.,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Cboe Global Markets,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
CBRE Group,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
CDW,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Celanese,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Centene Corporation,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
CenterPoint Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Ceridian,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
CF Industries,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Charles River Laboratories,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Charles Schwab Corporation,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Charter Communications,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Chevron Corporation,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Chipotle Mexican Grill,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Chubb Limited,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Church & Dwight,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Cigna,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Cincinnati Financial,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Cintas,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Cisco,Technology,United States,unknown,192073482240.0,True,True,False,False,False,Cisco (Adopter),na
Citigroup,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Citizens Financial Group,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Clorox,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
CME Group,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
CMS Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Coca-Cola Company (The),Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Cognizant,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Colgate-Palmolive,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Comcast,Communication Services,United States,unknown,158568153088.0,True,True,False,False,False,Comcast (Adopter),na
Comerica,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Conagra Brands,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
ConocoPhillips,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Consolidated Edison,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Constellation Brands,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Constellation Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
CooperCompanies,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Copart,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Corning Inc.,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Corteva,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
CoStar Group,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Costco,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Coterra,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Crown Castle,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
CSX,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Cummins,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
CVS Health,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
D.R. Horton,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Danaher Corporation,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Darden Restaurants,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
DaVita Inc.,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
John Deere,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Delta Air Lines,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Dentsply Sirona,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Devon Energy,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Dexcom,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Diamondback Energy,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Digital Realty,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Discover Financial,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Disney,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Dollar General,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Dollar Tree,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Dominion Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Domino's,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Dover Corporation,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Dow Inc.,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
DTE Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Duke Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
DuPont,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
DXC Technology,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Eastman Chemical Company,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Eaton Corporation,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
eBay,Consumer Discretionary,United States,unknown,23182479360.0,True,True,True,False,False,eBay (Adopter),158.0
Ecolab,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Edison International,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Edwards Lifesciences,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Electronic Arts,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Elevance Health,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Eli Lilly and Company,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Emerson Electric,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Enphase,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Entergy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
EOG Resources,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
EPAM Systems,Technology,United States,unknown,16298648576.0,True,True,True,False,False,EPAM (Adopter),25.0
EQT,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Equifax,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Equinix,Real Estate,United States,unknown,66591817728.0,True,True,False,False,False,Equinix (Adopter),na
Equity Residential,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Essex Property Trust,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Estée Lauder Companies (The),Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Etsy,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Everest Re,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Evergy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Eversource,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Exelon,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Expedia Group,Consumer Discretionary,United States,unknown,unknown,True,False,True,False,False,na,182.0
Expeditors International,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Extra Space Storage,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
ExxonMobil,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
"F5, Inc.",Technology,United States,unknown,unknown,True,False,False,False,False,na,na
FactSet,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Fair Isaac,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Fastenal,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Federal Realty,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
FedEx,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Fifth Third Bank,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
First Solar,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
FirstEnergy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
FIS,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Fiserv,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Fleetcor,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
FMC Corporation,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Ford Motor Company,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Fortinet,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Fortive,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Fox Corporation (Class A),Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Fox Corporation (Class B),Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Franklin Templeton,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Freeport-McMoRan,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Garmin,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Gartner,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
GE HealthCare,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Gen Digital,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Generac,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
General Dynamics,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
General Electric,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
General Mills,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
General Motors,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Genuine Parts Company,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Gilead Sciences,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Globe Life,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Global Payments,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Goldman Sachs,"Banking, Insurance & Financial Services ",United States,unknown,113710637056.0,True,True,True,False,False,Goldman Sachs (Adopter),216.0
Halliburton,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Hartford (The),"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Hasbro,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
HCA Healthcare,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Healthpeak,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Henry Schein,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Hershey's,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Hess Corporation,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Hewlett Packard Enterprise,Technology,United States,unknown,18679965696.0,True,True,True,False,False,HPE (Adopter),35.0
Hilton Worldwide,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Hologic,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Home Depot (The),Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Honeywell,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Hormel Foods,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Host Hotels & Resorts,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Howmet Aerospace,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
HP Inc.,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Humana,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Huntington Bancshares,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Huntington Ingalls Industries,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
IBM,Technology,United States,unknown,113978957824.0,True,True,True,False,False,IBM (Adopter),6.0
IDEX Corporation,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Idexx Laboratories,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Illinois Tool Works,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Illumina,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Incyte,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Ingersoll Rand,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Insulet,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Intel,Technology,United States,unknown,126862491648.0,True,True,True,False,False,Intel (Adopter),4.0
Intercontinental Exchange,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
International Flavors & Fragrances,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
International Paper,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Interpublic Group of Companies (The),Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Intuit,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Intuitive Surgical,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Invesco,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Invitation Homes,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
IQVIA,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Iron Mountain,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
J.B. Hunt,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Jack Henry & Associates,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Jacobs Solutions,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Johnson & Johnson,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Johnson Controls,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
JPMorgan Chase,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Juniper Networks,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Kellogg's,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Keurig Dr Pepper,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
KeyCorp,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Keysight,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Kimberly-Clark,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Kimco Realty,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Kinder Morgan,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
KLA Corporation,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Kraft Heinz,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Kroger,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
L3Harris,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
LabCorp,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Lam Research,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Lamb Weston,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Las Vegas Sands,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Leidos,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Lennar,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Lincoln Financial,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Linde plc,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
