company,sector,country,website,market cap,in S&P 500,in TODO landscape,in OSCI,in OSPO++ landscape,in OSPO Alliance,TODO status,OSCI position
Live Nation Entertainment,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
LKQ Corporation,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Lockheed Martin,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Loews Corporation,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Lowe's,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
LyondellBasell,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
M&T Bank,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Marathon Oil,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Marathon Petroleum,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
MarketAxess,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Marriott International,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Marsh McLennan,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Martin Marietta Materials,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Masco,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Mastercard,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Match Group,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
McCormick & Company,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
McDonald's,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
McKesson,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Medtronic,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Merck & Co.,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Meta Platforms,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
MetLife,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Mettler Toledo,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
MGM Resorts,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Microchip Technology,Technology,United States,unknown,unknown,True,False,True,False,False,na,95.0
Micron Technology,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Microsoft,Technology,United States,https://opensource-dev.microsoft.com/ospo/,2126544764928.0,True,True,True,False,True,Microsoft (Adopter),2.0
Mid-America Apartment Communities,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Moderna,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Mohawk Industries,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Molina Healthcare,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Molson Coors Beverage Company,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Mondelez International,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Monolithic Power Systems,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Monster Beverage,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Moody's Corporation,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Morgan Stanley,"Banking, Insurance & Financial Services ",United States,unknown,151677747200.0,True,True,False,False,False,Morgan Stanley (Adopter),na
Mosaic Company (The),Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Motorola Solutions,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
MSCI,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
"Nasdaq, Inc.","Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
NetApp,Technology,United States,unknown,13495458816.0,True,True,False,False,False,Netapp (Adopter),na
Netflix,Communication Services,United States,unknown,145292230656.0,True,True,True,False,False,Netflix (Adopter),86.0
Newell Brands,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Newmont,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
News Corp (Class A),Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
News Corp (Class B),Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
NextEra Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
"Nike, Inc.",Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
NiSource,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Nordson Corporation,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Norfolk Southern Railway,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Northern Trust,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Northrop Grumman,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Norwegian Cruise Line Holdings,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
NRG Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Nucor,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Nvidia,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
"NVR, Inc.",Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
NXP Semiconductors,Technology,United States,unknown,unknown,True,False,True,False,False,na,63.0
O'Reilly Auto Parts,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Occidental Petroleum,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Old Dominion,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Omnicom Group,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
ON Semiconductor,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
ONEOK,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Oracle Corporation,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Organon & Co.,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Otis Worldwide,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Paccar,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Packaging Corporation of America,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Palo Alto Networks,Technology,United States,unknown,unknown,True,False,True,False,False,na,49.0
Paramount Global,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Parker Hannifin,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Paychex,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Paycom,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
PayPal,"Banking, Insurance & Financial Services ",United States,unknown,82767937536.0,True,True,False,False,False,Paypal (Adopter),na
Pentair,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
PepsiCo,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Pfizer,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
PG&E Corporation,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Philip Morris International,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Phillips 66,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Pinnacle West,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Pioneer Natural Resources,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
PNC Financial Services,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Pool Corporation,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
PPG Industries,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
PPL Corporation,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Principal Financial Group,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Procter & Gamble,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Progressive Corporation,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Prologis,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Prudential Financial,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Public Service Enterprise Group,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
PTC,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Public Storage,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
PulteGroup,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Qorvo,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Quanta Services,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Qualcomm,Technology,United States,unknown,131150315520.0,True,True,False,False,False,Qualcomm (Adopter),na
Quest Diagnostics,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Ralph Lauren Corporation,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Raymond James,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
RTX Corporation,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Realty Income,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Regency Centers,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Regeneron,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Regions Financial Corporation,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Republic Services,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
ResMed,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Revvity,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Robert Half,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Rockwell Automation,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
"Rollins, Inc.",Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Roper Technologies,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Ross Stores,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Royal Caribbean Group,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
S&P Global,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Salesforce,Technology,United States,unknown,198721601536.0,True,True,True,False,False,Salesforce (Adopter),38.0
SBA Communications,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Schlumberger,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Seagate Technology,Technology,United States,unknown,11641679872.0,True,True,False,False,False,Seagate (Adopter),na
Sealed Air,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Sempra Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
ServiceNow,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Sherwin-Williams,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Simon Property Group,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Skyworks Solutions,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
J.M. Smucker Company (The),Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Snap-on,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
SolarEdge,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Southern Company,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Southwest Airlines,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Stanley Black & Decker,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Starbucks,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
State Street Corporation,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Steel Dynamics,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Steris,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Stryker Corporation,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Synchrony Financial,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Synopsys,Technology,United States,unknown,unknown,True,False,True,False,False,na,123.0
Sysco,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
T-Mobile US,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
T. Rowe Price,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Take-Two Interactive,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
"Tapestry, Inc.",Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Targa Resources,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Target Corporation,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
TE Connectivity,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Teledyne Technologies,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Teleflex,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Teradyne,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
"Tesla, Inc.",Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Texas Instruments,Technology,United States,unknown,unknown,True,False,True,False,False,na,114.0
Textron,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Thermo Fisher Scientific,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
TJX Companies,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Tractor Supply,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Trane Technologies,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
TransDigm Group,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Travelers Companies (The),"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Trimble Inc.,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Truist,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Tyler Technologies,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Tyson Foods,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
U.S. Bank,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
"UDR, Inc.",Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Ulta Beauty,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Union Pacific Corporation,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
United Airlines Holdings,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
United Parcel Service,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
United Rentals,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
UnitedHealth Group,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Universal Health Services,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Valero Energy,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Ventas,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Verisign,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Verisk,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Verizon,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Vertex Pharmaceuticals,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
VF Corporation,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Viatris,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Vici Properties,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Visa Inc.,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Vulcan Materials Company,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Wabtec,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Walgreens Boots Alliance,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Walmart,Consumer Staples,United States,unknown,unknown,True,False,False,False,False,na,na
Warner Bros. Discovery,Communication Services,United States,unknown,unknown,True,False,False,False,False,na,na
Waste Management,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Waters Corporation,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
WEC Energy Group,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Wells Fargo,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Welltower,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
West Pharmaceutical Services,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Western Digital,Technology,United States,unknown,10605131326.0,True,True,False,False,False,Western Digital (Adopter),na
WestRock,Materials,United States,unknown,unknown,True,False,False,False,False,na,na
Weyerhaeuser,Real Estate,United States,unknown,unknown,True,False,False,False,False,na,na
Whirlpool Corporation,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Williams Companies,Energy,United States,unknown,unknown,True,False,False,False,False,na,na
Willis Towers Watson,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
W. W. Grainger,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Wynn Resorts,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Xcel Energy,Utilities,United States,unknown,unknown,True,False,False,False,False,na,na
Xylem Inc.,Industrials,United States,unknown,unknown,True,False,False,False,False,na,na
Yum! Brands,Consumer Discretionary,United States,unknown,unknown,True,False,False,False,False,na,na
Zebra Technologies,Technology,United States,unknown,unknown,True,False,False,False,False,na,na
Zimmer Biomet,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Zions Bancorporation,"Banking, Insurance & Financial Services ",United States,unknown,unknown,True,False,False,False,False,na,na
Zoetis,Healthcare & Pharma,United States,unknown,unknown,True,False,False,False,False,na,na
Google,Technology,United States,unknown,1352987181056.0,True,True,True,False,False,Google (Adopter),1.0
Red Hat,Technology,United States,unknown,113978957824.0,False,True,True,False,False,Red Hat (Adopter),3.0
Oracle,Technology,unknown,unknown,unknown,False,False,True,False,False,na,7.0
VMware,Technology,United States,unknown,54125973504.0,False,True,True,False,False,VMWare (Adopter),8.0
SAP,Technology,Germany,https://developers.sap.com/open-source.html,156058009600.0,False,True,True,False,True,SAP (Adopter),9.0
GitHub,Technology,United States,unknown,2126544764928.0,False,True,True,True,False,GitHub (Adopter),10.0
NVidia,Technology,unknown,unknown,unknown,False,False,True,False,False,na,11.0
SUSE,Technology,unknown,https://opensource.suse.com/,unknown,False,False,True,False,True,na,12.0
Huawei,Media & Telecoms,unknown,https://www.huawei.com/,unknown,False,False,True,False,True,na,13.0
Adobe,Technology,United States,unknown,172972900352.0,False,True,True,False,False,Adobe (Adopter),14.0
Liferay,Technology,unknown,unknown,unknown,False,False,True,False,False,na,15.0
Meta,Technology,United States,unknown,545746518016.0,False,True,True,False,False,Meta (Adopter),17.0
Datadog,Technology,United States,unknown,21224837120.0,False,True,True,False,False,Datadog (Adopter),18.0
JetBrains,Technology,unknown,unknown,unknown,False,False,True,False,False,na,19.0
Odoo,Technology,unknown,unknown,unknown,False,False,True,False,False,na,20.0
Elastic,Technology,United States,unknown,5824763904.0,False,True,True,False,False,Elastic (Adopter),21.0
Mozilla,Technology,unknown,unknown,unknown,False,False,True,False,False,na,22.0
ARM,Technology,unknown,unknown,unknown,False,False,True,False,False,na,23.0
Alibaba,Technology,unknown,unknown,unknown,False,False,True,False,False,na,24.0
Canonical,Technology,unknown,unknown,unknown,False,False,True,False,False,na,26.0
mongoDB,Technology,unknown,unknown,unknown,False,False,True,False,False,na,27.0
Tencent,Media & Telecoms,China,unknown,425442629449.0,False,True,True,False,False,Tencent (Adopter),28.0
Cisco Systems,Media & Telecoms,unknown,unknown,unknown,False,False,True,False,False,na,29.0
Apple,Technology,United States,unknown,2610297044992.0,False,True,True,False,False,Apple (Adopter),30.0
HashiCorp,Technology,unknown,unknown,unknown,False,False,True,False,False,na,31.0
Yandex,Technology,unknown,unknown,unknown,False,False,True,False,False,na,32.0
Shopify,Technology,unknown,unknown,unknown,False,False,True,False,False,na,33.0
Automattic,Technology,unknown,unknown,unknown,False,False,True,False,False,na,34.0
Nordic Semiconductor,Technology,unknown,unknown,unknown,False,False,True,False,False,na,36.0
Samsung,Technology,unknown,unknown,unknown,False,False,True,False,False,na,37.0
Grafana Labs,Technology,unknown,unknown,unknown,False,False,True,False,False,na,39.0
Unity Technologies,Technology,unknown,unknown,unknown,False,False,True,False,False,na,40.0
Espressif,Technology,unknown,unknown,unknown,False,False,True,False,False,na,41.0
Baidu,Technology,China,unknown,43693846958.0,False,True,True,False,False,Baidu (Adopter),42.0
New Relic,Technology,United States,unknown,5013341184.0,False,True,True,False,False,New Relic (Adopter),43.0
QuickTrip,Technology,unknown,unknown,unknown,False,False,True,False,False,na,44.0
SonarSource,Technology,unknown,unknown,unknown,False,False,True,False,False,na,45.0
Cloudera,Technology,unknown,unknown,unknown,False,False,True,False,False,na,46.0
Bosch,Technology,Germany,https://www.bosch.com/,unknown,False,True,True,False,True,Bosch (Adopter),47.0
LinkedIn,Technology,unknown,unknown,unknown,False,False,True,False,False,na,48.0
Cloudflare,Technology,unknown,unknown,unknown,False,False,True,False,False,na,51.0
Sentry,Technology,unknown,unknown,unknown,False,False,True,False,False,na,52.0
Linaro,Technology,unknown,unknown,unknown,False,False,True,False,False,na,53.0
Cockroach Labs,Technology,unknown,unknown,unknown,False,False,True,False,False,na,54.0
Couchbase,Technology,unknown,unknown,unknown,False,False,True,False,False,na,55.0
Kitware,Technology,unknown,unknown,unknown,False,False,True,False,False,na,56.0
ESRI,Technology,unknown,unknown,unknown,False,False,True,False,False,na,57.0
Confluent,Technology,unknown,unknown,unknown,False,False,True,False,False,na,58.0
Equinor,Energy & Utilities,unknown,unknown,unknown,False,False,True,False,False,na,59.0
Thoughtworks,Technology,unknown,unknown,unknown,False,False,True,False,False,na,60.0
Square,Technology,United States,unknown,37777129472.0,False,True,True,False,False,Square (Adopter),61.0
WIX,Technology,unknown,unknown,unknown,False,False,True,False,False,na,62.0
Splunk,Technology,unknown,unknown,unknown,False,False,True,False,False,na,64.0
IOHK,Technology,unknown,unknown,unknown,False,False,True,False,False,na,65.0
Collabora,Technology,unknown,unknown,unknown,False,False,True,False,False,na,67.0
CGI,Technology,unknown,unknown,unknown,False,False,True,False,False,na,68.0
Snyk,Technology,unknown,unknown,unknown,False,False,True,False,False,na,69.0
Aiven,Technology,Finland,unknown,unknown,False,True,True,False,False,Aiven (Adopter),70.0
Atlassian,Technology,unknown,unknown,unknown,False,False,True,False,False,na,71.0
Instructure,Technology,unknown,unknown,unknown,False,False,True,False,False,na,72.0
Igalia,Professional Services,unknown,unknown,unknown,False,False,True,False,False,na,73.0
ONLYOFFICE,Technology,unknown,unknown,unknown,False,False,True,False,False,na,74.0
Uber,Travel & Transport,United States,unknown,61473378304.0,False,True,True,False,False,Uber (Adopter),75.0
RTE,Energy & Utilities,unknown,unknown,unknown,False,False,True,False,False,na,76.0
Broadcom,Technology,unknown,unknown,unknown,False,False,True,False,False,na,77.0
Wind River Systems,Technology,unknown,unknown,unknown,False,False,True,False,False,na,78.0
Sony,Technology,Japan,unknown,114893897728.0,False,True,True,False,False,Sony (Adopter),79.0
Capgemini,Professional Services,unknown,unknown,unknown,False,False,True,False,False,na,80.0
Shopware,Technology,unknown,unknown,unknown,False,False,True,False,False,na,81.0
Percona,Technology,unknown,unknown,unknown,False,False,True,False,False,na,82.0
Siemens,Technology,Germany,unknown,126682098570.0,False,True,True,False,False,Siemens (Adopter),83.0
Pivotal Software,Technology,unknown,unknown,unknown,False,False,True,False,False,na,84.0
Camptocamp,Technology,unknown,unknown,unknown,False,False,True,False,False,na,85.0
WSO2,Technology,unknown,unknown,unknown,False,False,True,False,False,na,87.0
Bloomberg,"Banking, Insurance & Financial Services",United States,unknown,unknown,False,True,True,False,False,Bloomberg (Adopter),88.0
ScyllaDB,Technology,unknown,unknown,unknown,False,False,True,False,False,na,89.0
ConsenSys,Technology,unknown,unknown,unknown,False,False,True,False,False,na,90.0
Orange,Media & Telecoms,unknown,https://www.orange.com/en,unknown,False,False,True,False,True,na,91.0
Twilio,Technology,unknown,unknown,unknown,False,False,True,False,False,na,92.0
Dynatrace,Technology,United States,unknown,12261584896.0,False,True,True,False,False,Dynatrace (Adopter),93.0
Antmicro,Technology,unknown,unknown,unknown,False,False,True,False,False,na,94.0
Mapbox,Technology,unknown,unknown,unknown,False,False,True,False,False,na,96.0
T-Systems,Professional Services,unknown,unknown,unknown,False,False,True,False,False,na,97.0
LG Electronics,Technology,unknown,unknown,unknown,False,False,True,False,False,na,98.0
Okta,Technology,unknown,unknown,unknown,False,False,True,False,False,na,99.0
