symbol,company,country,sector,listed,in_sp500,in_ospo,in_osci,in_suzy,osci_position,os_engagement,relevance,count_rows,ospo_status,symbol_ospo,market_cap
FTV,Fortive,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
FBHS,Fortune Brands Home & Security,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
FOXA,Fox Corporation (Class A),United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
FOX,Fox Corporation (Class B),United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
BEN,Franklin Resources,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
FCX,Freeport-McMoRan,United States,Materials,S&P 500,1.0,,,,,,,1,,,
,Galera Cluster,,Technology,,0.0,,1.0,,237.0,,,1,,,
GPS,Gap,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
GRMN,Garmin,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
IT,Gartner,United States,Technology,S&P 500,1.0,,,,,,,1,,,
,GatsbyJS,,Technology,,0.0,,1.0,,223.0,,,1,,,
GNRC,Generac Holdings,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
GD,General Dynamics,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
GE,General Electric,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
GIS,General Mills,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
GM,General Motors,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
GPC,Genuine Parts,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,Giant Swarm,,Technology,,0.0,,1.0,,162.0,,,1,,,
GILD,Gilead Sciences,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,GitHub,United States,Technology,,0.0,1.0,1.0,1.0,8.0,Co-Leading,Dependent,1,GitHub (Adopter),MSFT,2087771176960.0
,GitLab,United States,Technology,,0.0,1.0,1.0,,27.0,,,1,GitLab (Adopter),GTLB,7085699072.0
,GitLab,China,Technology,,0.0,1.0,1.0,,27.0,,,1,JiHu(GitLab) (Adopter),,
GPN,Global Payments,United States,Technology,S&P 500,1.0,,,,,,,1,,,
GL,Globe Life,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
,Gofore,,Technology,,0.0,,1.0,,114.0,,,1,,,
,Golden Dimension,,"Banking, Insurance & Financial Services",,0.0,,1.0,,264.0,,,1,,,
GS,Goldman Sachs,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,1.0,1.0,1.0,248.0,,,1,Goldman Sachs (Adopter),GS,107847974912.0
,Google,United States,Technology,,0.0,1.0,1.0,1.0,1.0,,,1,Google (Adopter),GOOG,1524992311296.0
,Gradle,,Technology,,0.0,,1.0,,121.0,,,1,,,
,Grafana,,Technology,,0.0,,1.0,,54.0,,,1,,,
,Graylog,,Technology,,0.0,,1.0,,178.0,,,1,,,
,H2O.ai,,Technology,,0.0,,1.0,,174.0,,,1,,,
HCA,HCA Healthcare,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,HERE,,Technology,,0.0,,1.0,,137.0,,,1,,,
HPQ,HP,United States,Technology,S&P 500,1.0,,,,,,,1,,,
HAL,Halliburton,United States,Energy,S&P 500,1.0,,,,,,,1,,,
HBI,Hanesbrands,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
HAS,Hasbro,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,HashiCorp,,Technology,,0.0,,1.0,1.0,34.0,,,1,,,
PEAK,Healthpeak Properties,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
HSIC,Henry Schein,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
HES,Hess Corporation,United States,Energy,S&P 500,1.0,,,,,,,1,,,
HPE,Hewlett Packard Enterprise,United States,Technology,S&P 500,1.0,1.0,1.0,,40.0,,,1,HPE (Adopter),HPE,20440801280.0
HLT,Hilton Worldwide,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
HOLX,Hologic,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
HD,Home Depot,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
HON,Honeywell,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
HRL,Hormel,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
HST,Host Hotels & Resorts,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
HWM,Howmet Aerospace,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
,Huawei,,Media & Telecoms,,0.0,,1.0,1.0,12.0,,,1,,,
HUM,Humana,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
HBAN,Huntington Bancshares,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
HII,Huntington Ingalls Industries,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
IBM,IBM,United States,Technology,S&P 500,1.0,1.0,1.0,1.0,5.0,,,1,IBM (Adopter),IBM,120321998848.0
IEX,IDEX Corporation,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
INFO,IHS Markit,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
IPGP,IPG Photonics,United States,Technology,S&P 500,1.0,,,,,,,1,,,
IQV,IQVIA,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
IDXX,Idexx Laboratories,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,Igalia,,Professional Services,,0.0,,1.0,,90.0,,,1,,,
ITW,Illinois Tool Works,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
ILMN,Illumina,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,Improbable,,Technology,,0.0,,1.0,,168.0,,,1,,,
INCY,Incyte,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,Indexdata,,Technology,,0.0,,1.0,,211.0,,,1,,,
,Infosiftr,,Technology,,0.0,,1.0,,262.0,,,1,,,
,Infragistics,,Technology,,0.0,,1.0,,173.0,,,1,,,
IR,Ingersoll Rand,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
,Insolar Technologies,,Technology,,0.0,,1.0,,290.0,,,1,,,
,Instructure,,Technology,,0.0,,1.0,,81.0,,,1,,,
INTC,Intel,United States,Technology,S&P 500,1.0,1.0,1.0,,4.0,,,1,Intel (Adopter),INTC,183187193856.0
ICE,Intercontinental Exchange,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
IFF,International Flavors & Fragrances,United States,Materials,S&P 500,1.0,,,,,,,1,,,
IP,International Paper,United States,Materials,S&P 500,1.0,,,,,,,1,,,
IPG,Interpublic Group,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
INTU,Intuit,United States,Technology,S&P 500,1.0,,,,,,,1,,,
ISRG,Intuitive Surgical,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
IVZ,Invesco,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
,Iohk,,Technology,,0.0,,1.0,,63.0,,,1,,,
IRM,Iron Mountain,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
JBHT,J. B. Hunt,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
SJM,JM Smucker,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
JPM,JPMorgan Chase,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
JKHY,Jack Henry & Associates,United States,Technology,S&P 500,1.0,,,,,,,1,,,
J,Jacobs Engineering Group,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
,JankariTech,,Technology,,0.0,,1.0,,258.0,,,1,,,
,JetBrains,,Technology,,0.0,,1.0,1.0,20.0,Co-Leading,Promotional,1,,,
JNJ,Johnson & Johnson,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
JCI,Johnson Controls,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
,Joyent,,Technology,,0.0,,1.0,,246.0,,,1,,,
,Julia Computing,,Technology,,0.0,,1.0,,203.0,,,1,,,
JNPR,Juniper Networks,United States,Technology,S&P 500,1.0,,,,,,,1,,,
KLAC,KLA Corporation,United States,Technology,S&P 500,1.0,,,,,,,1,,,
,Kainos,,Technology,,0.0,,1.0,,141.0,,,1,,,
,Kakao,,Media & Telecoms,,0.0,,1.0,,216.0,,,1,,,
,Kaltura,,Technology,,0.0,,1.0,,135.0,,,1,,,
KSU,Kansas City Southern,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
K,Kellogg's,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
KEY,KeyCorp,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
KEYS,Keysight Technologies,United States,Technology,S&P 500,1.0,,,,,,,1,,,
KMB,Kimberly-Clark,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
KIM,Kimco Realty,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
KMI,Kinder Morgan,United States,Energy,S&P 500,1.0,,,,,,,1,,,
,Kinvolk,,Technology,,0.0,,1.0,,182.0,,,1,,,
,Kitware,,Technology,,0.0,,1.0,1.0,46.0,,,1,,,
KHC,Kraft Heinz,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
KR,Kroger,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
LHX,L3Harris Technologies,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
,LG Electronics,,Technology,,0.0,,1.0,,92.0,,,1,,,
,LINE Corporation,,Media & Telecoms,,0.0,,1.0,,105.0,,,1,,,
LKQ,LKQ Corporation,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
LH,LabCorp,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,LabKey,,Technology,,0.0,,1.0,,188.0,,,1,,,
LRCX,Lam Research,United States,Technology,S&P 500,1.0,,,,,,,1,,,
LW,Lamb Weston,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
LVS,Las Vegas Sands,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
LEG,Leggett & Platt,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
LDOS,Leidos,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
LEN,Lennar,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,Liferay,,Technology,,0.0,,1.0,,21.0,,,1,,,
,Lightcurve,,Technology,,0.0,,1.0,,206.0,,,1,,,
,Linagora,,Technology,,0.0,,1.0,,147.0,,,1,,,
,Linaro,,Technology,,0.0,,1.0,1.0,52.0,Contribute,Direct,1,,,
LNC,Lincoln National,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
LIN,Linde,United States,Materials,S&P 500,1.0,,,,,,,1,,,
,LinkedIn,,Technology,,0.0,,1.0,1.0,48.0,,,1,,,
,Linutronix,,Technology,,0.0,,1.0,,201.0,,,1,,,
LYV,Live Nation Entertainment,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
LMT,Lockheed Martin,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
L,Loews Corporation,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
,Loodos Tech,,Technology,,0.0,,1.0,,244.0,,,1,,,
LOW,Lowe's,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
LUMN,Lumen Technologies,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
,LunarG,,Technology,,0.0,,1.0,,166.0,,,1,,,
,Luxoft,,Technology,,0.0,,1.0,,195.0,,,1,,,
,Lyft,,Travel & Transport,,0.0,,1.0,,130.0,,,1,,,
,Lynx,,Technology,,0.0,,1.0,,294.0,,,1,,,
LYB,LyondellBasell,United States,Materials,S&P 500,1.0,,,,,,,1,,,
MTB,M&T Bank,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
MGM,MGM Resorts International,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
MSCI,MSCI,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
,Made Tech,,Technology,,0.0,,1.0,,145.0,,,1,,,
,ManpowerGroup,,Technology,,0.0,,1.0,,283.0,,,1,,,
,Mapbox,,Technology,,0.0,,1.0,,67.0,,,1,,,
MRO,Marathon Oil,United States,Energy,S&P 500,1.0,,,,,,,1,,,
MPC,Marathon Petroleum,United States,Energy,S&P 500,1.0,,,,,,,1,,,
,MariaDB,,Technology,,0.0,,1.0,,113.0,,,1,,,
MKTX,MarketAxess,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
MAR,Marriott International,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
MMC,Marsh & McLennan,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
MLM,Martin Marietta Materials,United States,Materials,S&P 500,1.0,,,,,,,1,,,
MAS,Masco,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
MA,Mastercard,United States,Technology,S&P 500,1.0,,,,,,,1,,,
MTCH,Match Group,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
,Maykin Media,,Technology,,0.0,,1.0,,198.0,,,1,,,
MKC,McCormick & Company,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
MCD,McDonald's,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
MCK,McKesson Corporation,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,MediaTek,,Technology,,0.0,,1.0,,122.0,,,1,,,
MDT,Medtronic,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,Mellanox Technologies,,Media & Telecoms,,0.0,,1.0,,176.0,,,1,,,
,Mendix,,Technology,,0.0,,1.0,,111.0,,,1,,,
MRK,Merck & Co.,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
MET,MetLife,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
MTD,Mettler Toledo,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
MCHP,Microchip Technology,United States,Technology,S&P 500,1.0,,1.0,,120.0,,,1,,,
MU,Micron Technology,United States,Technology,S&P 500,1.0,,,,,,,1,,,
MSFT,Microsoft,United States,Technology,S&P 500,1.0,1.0,1.0,,2.0,,,1,Microsoft (Adopter),MSFT,2087771176960.0
MAA,Mid-America Apartments,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
MRNA,Moderna,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
MHK,Mohawk Industries,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
TAP,Molson Coors Beverage Company,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
MDLZ,Mondelez International,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
MPWR,Monolithic Power Systems,United States,Technology,S&P 500,1.0,,,,,,,1,,,
MNST,Monster Beverage,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
MCO,Moody's Corporation,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
MS,Morgan Stanley,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,1.0,,,,,,1,Morgan Stanley (Adopter),MS,150626025472.0
,Motion Picture,,Media & Telecoms,,0.0,,1.0,,296.0,,,1,,,
MSI,Motorola Solutions,United States,Technology,S&P 500,1.0,,,,,,,1,,,
,Mozilla,,Technology,,0.0,,1.0,,23.0,,,1,,,
,MuleSoft,,Technology,,0.0,,1.0,,96.0,,,1,,,
NRG,NRG Energy,United States,Utilities,S&P 500,1.0,,,,,,,1,,,
NVR,NVR,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,NVidia,,Technology,,0.0,,1.0,,13.0,,,1,,,
NXPI,NXP,United States,Technology,S&P 500,1.0,,1.0,1.0,74.0,,,1,,,
NDAQ,Nasdaq,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
,Navigine,,Technology,,0.0,,1.0,,271.0,,,1,,,
NTAP,NetApp,United States,Technology,S&P 500,1.0,1.0,,1.0,,Contribute,Dependent,1,Netapp (Adopter),NTAP,16616762368.0
NFLX,Netflix,United States,Communication Services,S&P 500,1.0,1.0,1.0,,77.0,,,1,Netflix (Adopter),NFLX,85567168512.0
,Nevion,,Media & Telecoms,,0.0,,1.0,,295.0,,,1,,,
,New Relic,United States,Technology,,0.0,1.0,1.0,,50.0,,,1,New Relic (Adopter),NEWR,3953571584.0
NWL,Newell Brands,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
NEM,Newmont,United States,Materials,S&P 500,1.0,,,,,,,1,,,
NWSA,News Corp (Class A),United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
NWS,News Corp (Class B),United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
,Nexedi,,Technology,,0.0,,1.0,,243.0,,,1,,,
NEE,NextEra Energy,United States,Utilities,S&P 500,1.0,,,,,,,1,,,
,Nextcloud,,Technology,,0.0,,1.0,,160.0,,,1,,,
NI,NiSource,United States,Utilities,S&P 500,1.0,,,,,,,1,,,
NLSN,Nielsen Holdings,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
NKE,Nike,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,Nordic Semiconductor,,Technology,,0.0,,1.0,1.0,41.0,,,1,,,
NSC,Norfolk Southern,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
NTRS,Northern Trust,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
NOC,Northrop Grumman,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
NLOK,NortonLifeLock,United States,Technology,S&P 500,1.0,,,,,,,1,,,
NCLH,Norwegian Cruise Line Holdings,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
NUE,Nucor,United States,Materials,S&P 500,1.0,,,,,,,1,,,
,Nuxeo,,Technology,,0.0,,1.0,,197.0,,,1,,,
NVDA,Nvidia,United States,Technology,S&P 500,1.0,,,1.0,,,,1,,,
,Nymea,,Technology,,0.0,,1.0,,236.0,,,1,,,
ORLY,O'Reilly Automotive,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,OCTO Technology,,Professional Services,,0.0,,1.0,,163.0,,,1,,,
,ONLYOFFICE,,Technology,,0.0,,1.0,,71.0,,,1,,,
,Obvious,,Professional Services,,0.0,,1.0,,242.0,,,1,,,
OXY,Occidental Petroleum,United States,Energy,S&P 500,1.0,,,,,,,1,,,
,Odoo,,Technology,,0.0,,1.0,1.0,33.0,,,1,,,
,Okta,,Technology,,0.0,,1.0,,107.0,,,1,,,
ODFL,Old Dominion Freight Line,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
OMC,Omnicom Group,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
,OnGres,,Technology,,0.0,,1.0,,233.0,,,1,,,
OKE,Oneok,United States,Energy,S&P 500,1.0,,,,,,,1,,,
,Open Robotics,,Technology,,0.0,,1.0,,124.0,,,1,,,
,OpenLattice,,Technology,,0.0,,1.0,,247.0,,,1,,,
,Opencast Software,,Technology,,0.0,,1.0,,234.0,,,1,,,
,Optum,United States,Healthcare & Pharma,,0.0,1.0,1.0,,185.0,,,1,Optum (Adopter),UNH,465958141952.0
ORCL,Oracle,United States,Technology,S&P 500,1.0,,1.0,1.0,11.0,,,1,,,
,Orange,,Media & Telecoms,,0.0,,1.0,,68.0,,,1,,,
OGN,Organon & Co.,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,Origin,,Technology,,0.0,,1.0,,260.0,,,1,,,
OTIS,Otis Worldwide,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
PNC,PNC Financial Services,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
PPG,PPG Industries,United States,Materials,S&P 500,1.0,,,,,,,1,,,
PPL,PPL,United States,Utilities,S&P 500,1.0,,,,,,,1,,,
PTC,PTC,United States,Technology,S&P 500,1.0,,,,,,,1,,,
,PTFS Europe,,Technology,,0.0,,1.0,,245.0,,,1,,,
,PTV Group,,Technology,,0.0,,1.0,,268.0,,,1,,,
PVH,PVH,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
PCAR,Paccar,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
PKG,Packaging Corporation of America,United States,Materials,S&P 500,1.0,,,,,,,1,,,
,Palantir,,Technology,,0.0,,1.0,,110.0,,,1,,,
,Palo Alto Networks,,Technology,,0.0,,1.0,1.0,49.0,,,1,,,
,Pantheon,,Technology,,0.0,,1.0,,169.0,,,1,,,
PH,Parker-Hannifin,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
PYPL,PayPal,United States,Technology,S&P 500,1.0,1.0,,,,,,1,Paypal (Adopter),PYPL,102159556608.0
PAYX,Paychex,United States,Technology,S&P 500,1.0,,,,,,,1,,,
PAYC,Paycom,United States,Technology,S&P 500,1.0,,,,,,,1,,,
PENN,Penn National Gaming,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
PNR,Pentair,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
PBCT,People's United Financial,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
PEP,PepsiCo,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
,Percona,,Technology,,0.0,,1.0,,94.0,,,1,,,
PKI,PerkinElmer,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
PFE,Pfizer,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
PM,Philip Morris International,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
,Philips,,Healthcare & Pharma,,0.0,,1.0,,138.0,,,1,,,
PSX,Phillips 66,United States,Energy,S&P 500,1.0,,,,,,,1,,,
,Pilz,,Technology,,0.0,,1.0,,286.0,,,1,,,
,PingCAP,,Technology,,0.0,,1.0,,95.0,,,1,,,
PNW,Pinnacle West Capital,United States,Utilities,S&P 500,1.0,,,,,,,1,,,
PXD,Pioneer Natural Resources,United States,Energy,S&P 500,1.0,,,,,,,1,,,
,Pivotal,,Technology,,0.0,,1.0,1.0,44.0,,,1,,,
,Pixel & Tonic,,Technology,,0.0,,1.0,,210.0,,,1,,,
,Plotly,,Technology,,0.0,,1.0,,232.0,,,1,,,
,Polidea,,Technology,,0.0,,1.0,,257.0,,,1,,,
,Polyapp,,Technology,,0.0,,1.0,,297.0,,,1,,,
POOL,Pool Corporation,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,Povio,,Technology,,0.0,,1.0,,289.0,,,1,,,
PFG,Principal Financial Group,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
PG,Procter & Gamble,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
PGR,Progressive Corporation,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
PLD,Prologis,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
PRU,Prudential Financial,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
PEG,Public Service Enterprise Group,United States,Utilities,S&P 500,1.0,,,,,,,1,,,
PSA,Public Storage,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
PHM,PulteGroup,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,Puppet,,Technology,,0.0,,1.0,,89.0,,,1,,,
,Pyup,,Technology,,0.0,,1.0,,275.0,,,1,,,
QRVO,Qorvo,United States,Technology,S&P 500,1.0,,,,,,,1,,,
,Qt,,Technology,,0.0,,1.0,,51.0,,,1,,,
QCOM,Qualcomm,United States,Technology,S&P 500,1.0,1.0,,,,,,1,Qualcomm (Adopter),QCOM,161405190144.0
,QualityKiosk,,Technology,,0.0,,1.0,,288.0,,,1,,,
PWR,Quanta Services,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
DGX,Quest Diagnostics,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,RStudio,,Technology,,0.0,,1.0,,118.0,,,1,,,
,RTE,,Energy & Utilities,,0.0,,1.0,,93.0,,,1,,,
,Rackspace,,Technology,,0.0,,1.0,,196.0,,,1,,,
RL,Ralph Lauren Corporation,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
RJF,Raymond James Financial,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
RTX,Raytheon Technologies,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
,ReTest,,Technology,,0.0,,1.0,,252.0,,,1,,,
,Reaktor,,Technology,,0.0,,1.0,,144.0,,,1,,,
O,Realty Income Corporation,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
,Red Hat,United States,Technology,,0.0,1.0,1.0,,3.0,,,1,Red Hat (Adopter),IBM,120321998848.0
REG,Regency Centers,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
REGN,Regeneron Pharmaceuticals,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
RF,Regions Financial Corporation,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
