company,sector,country,in S&P 500,OSCI position,in OSCI,market cap,OSPO status,in OSPO landscape
3M,Industrials,United States,True,n/a,False,unknown,n/a,False
A. O. Smith,Industrials,United States,True,n/a,False,unknown,n/a,False
Abbott Laboratories,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
AbbVie,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Abiomed,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Accenture,Technology,United States,True,47.0,True,unknown,n/a,False
Activision Blizzard,Communication Services,United States,True,n/a,False,unknown,n/a,False
ADM,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Adobe,Technology,United States,True,17.0,True,188740124672.0,Adobe (Adopter),True
Advance Auto Parts,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Advanced Micro Devices,Technology,United States,True,n/a,False,unknown,n/a,False
AES Corp,Utilities,United States,True,n/a,False,unknown,n/a,False
Aflac,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Agilent Technologies,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Air Products & Chemicals,Materials,United States,True,n/a,False,unknown,n/a,False
Akamai Technologies,Technology,United States,True,n/a,False,unknown,n/a,False
Alaska Air Group,Industrials,United States,True,n/a,False,unknown,n/a,False
Albemarle Corporation,Materials,United States,True,n/a,False,unknown,n/a,False
Alexandria Real Estate Equities,Real Estate,United States,True,n/a,False,unknown,n/a,False
Align Technology,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Allegion,Industrials,United States,True,n/a,False,unknown,n/a,False
Alliant Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Allstate Corp,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Altria Group,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Amazon,Consumer Discretionary,United States,True,6.0,True,unknown,n/a,False
Amcor,Materials,United States,True,n/a,False,unknown,n/a,False
Ameren Corp,Utilities,United States,True,n/a,False,unknown,n/a,False
American Airlines Group,Industrials,United States,True,n/a,False,unknown,n/a,False
American Electric Power,Utilities,United States,True,n/a,False,unknown,n/a,False
American Express,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
American International Group,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
American Tower,Real Estate,United States,True,n/a,False,unknown,n/a,False
American Water Works,Utilities,United States,True,n/a,False,unknown,n/a,False
Ameriprise Financial,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
AmerisourceBergen,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Ametek,Industrials,United States,True,n/a,False,unknown,n/a,False
Amgen,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Amphenol,Technology,United States,True,n/a,False,unknown,n/a,False
Analog Devices,Technology,United States,True,73.0,True,unknown,n/a,False
Ansys,Technology,United States,True,n/a,False,unknown,n/a,False
Anthem,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Aon,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
APA Corporation,Energy,United States,True,n/a,False,unknown,n/a,False
Apple,Technology,United States,True,24.0,True,2608140386304.0,Apple (Adopter),True
Applied Materials,Technology,United States,True,n/a,False,unknown,n/a,False
Aptiv,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Arista Networks,Technology,United States,True,n/a,False,unknown,n/a,False
Arthur J. Gallagher & Co.,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Assurant,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
AT&T,Communication Services,United States,True,n/a,False,unknown,n/a,False
Atmos Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Autodesk,Technology,United States,True,98.0,True,41994772480.0,Autodesk (Adopter),True
Automatic Data Processing,Technology,United States,True,n/a,False,unknown,n/a,False
AutoZone,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
AvalonBay Communities,Real Estate,United States,True,n/a,False,unknown,n/a,False
Avery Dennison,Materials,United States,True,n/a,False,unknown,n/a,False
Baker Hughes,Energy,United States,True,n/a,False,unknown,n/a,False
Ball Corp,Materials,United States,True,n/a,False,unknown,n/a,False
Bank of America,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Bath & Body Works Inc.,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Baxter International,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Becton Dickinson,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Berkshire Hathaway,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Best Buy,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Bio-Rad Laboratories,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Bio-Techne,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Biogen,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
BlackRock,"Banking, Insurance & Financial Services ",United States,True,n/a,False,96751116288.0,BlackRock (Adopter),True
BNY Mellon,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Boeing,Industrials,United States,True,n/a,False,unknown,n/a,False
Booking Holdings,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
BorgWarner,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Boston Properties,Real Estate,United States,True,n/a,False,unknown,n/a,False
Boston Scientific,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Bristol Myers Squibb,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Broadcom,Technology,United States,True,70.0,True,unknown,n/a,False
Broadridge Financial Solutions,Technology,United States,True,n/a,False,unknown,n/a,False
Brown & Brown,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Brown–Forman,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
C. H. Robinson,Industrials,United States,True,n/a,False,unknown,n/a,False
Cadence Design Systems,Technology,United States,True,n/a,False,unknown,n/a,False
Caesars Entertainment,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Campbell Soup,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Capital One Financial,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Cardinal Health,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
CarMax,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Carnival Corporation,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Carrier Global,Industrials,United States,True,n/a,False,unknown,n/a,False
Catalent,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Caterpillar,Industrials,United States,True,n/a,False,unknown,n/a,False
Cboe Global Markets,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
CBRE,Real Estate,United States,True,n/a,False,unknown,n/a,False
CDW,Technology,United States,True,n/a,False,unknown,n/a,False
Celanese,Materials,United States,True,n/a,False,unknown,n/a,False
Centene Corporation,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
CenterPoint Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Ceridian,Technology,United States,True,n/a,False,unknown,n/a,False
Cerner,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
CF Industries,Materials,United States,True,n/a,False,unknown,n/a,False
Charles River Laboratories,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Charles Schwab Corporation,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Charter Communications,Communication Services,United States,True,n/a,False,unknown,n/a,False
Chevron Corporation,Energy,United States,True,n/a,False,unknown,n/a,False
Chipotle Mexican Grill,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Chubb,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Church & Dwight,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Cigna,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Cincinnati Financial,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Cintas Corporation,Industrials,United States,True,n/a,False,unknown,n/a,False
Cisco Systems,Technology,United States,True,25.0,True,unknown,n/a,False
Citigroup,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Citizens Financial Group,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Citrix Systems,Technology,United States,True,n/a,False,unknown,n/a,False
Clorox,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
CME Group,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
CMS Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Coca-Cola Company,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Cognizant Technology Solutions,Technology,United States,True,n/a,False,unknown,n/a,False
Colgate-Palmolive,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Comcast,Communication Services,United States,True,n/a,False,180723613696.0,Comcast (Adopter),True
Comerica,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Conagra Brands,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
ConocoPhillips,Energy,United States,True,n/a,False,unknown,n/a,False
Consolidated Edison,Utilities,United States,True,n/a,False,unknown,n/a,False
Constellation Brands,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Copart,Industrials,United States,True,n/a,False,unknown,n/a,False
Corning,Technology,United States,True,n/a,False,unknown,n/a,False
Corteva,Materials,United States,True,n/a,False,unknown,n/a,False
Costco,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Coterra,Energy,United States,True,n/a,False,unknown,n/a,False
Crown Castle,Real Estate,United States,True,n/a,False,unknown,n/a,False
CSX,Industrials,United States,True,n/a,False,unknown,n/a,False
Cummins,Industrials,United States,True,n/a,False,unknown,n/a,False
CVS Health,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
D. R. Horton,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Danaher Corporation,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Darden Restaurants,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
DaVita,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Deere & Co.,Industrials,United States,True,n/a,False,unknown,n/a,False
Delta Air Lines,Industrials,United States,True,n/a,False,unknown,n/a,False
Dentsply Sirona,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Devon Energy,Energy,United States,True,n/a,False,unknown,n/a,False
DexCom,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Diamondback Energy,Energy,United States,True,n/a,False,unknown,n/a,False
Digital Realty Trust,Real Estate,United States,True,n/a,False,unknown,n/a,False
Discover Financial Services,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Discovery (Series A),Communication Services,United States,True,n/a,False,unknown,n/a,False
Discovery (Series C),Communication Services,United States,True,n/a,False,unknown,n/a,False
Dish Network,Communication Services,United States,True,n/a,False,unknown,n/a,False
Dollar General,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Dollar Tree,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Dominion Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Domino's Pizza,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Dover Corporation,Industrials,United States,True,n/a,False,unknown,n/a,False
Dow,Materials,United States,True,n/a,False,unknown,n/a,False
DTE Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Duke Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Duke Realty Corp,Real Estate,United States,True,n/a,False,unknown,n/a,False
DuPont,Materials,United States,True,n/a,False,unknown,n/a,False
DXC Technology,Technology,United States,True,n/a,False,unknown,n/a,False
Eastman Chemical,Materials,United States,True,n/a,False,unknown,n/a,False
Eaton Corporation,Industrials,United States,True,n/a,False,unknown,n/a,False
eBay,Consumer Discretionary,United States,True,n/a,False,30270382080.0,eBay (Adopter),True
Ecolab,Materials,United States,True,n/a,False,unknown,n/a,False
Edison International,Utilities,United States,True,n/a,False,unknown,n/a,False
Edwards Lifesciences,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Electronic Arts,Communication Services,United States,True,n/a,False,unknown,n/a,False
Eli Lilly & Co,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Emerson Electric Company,Industrials,United States,True,n/a,False,unknown,n/a,False
Enphase Energy,Technology,United States,True,n/a,False,unknown,n/a,False
Entergy,Utilities,United States,True,n/a,False,unknown,n/a,False
EOG Resources,Energy,United States,True,n/a,False,unknown,n/a,False
Equifax,Industrials,United States,True,n/a,False,unknown,n/a,False
Equinix,Real Estate,United States,True,n/a,False,65114263552.0,Equinix (Adopter),True
Equity Residential,Real Estate,United States,True,n/a,False,unknown,n/a,False
Essex Property Trust,Real Estate,United States,True,n/a,False,unknown,n/a,False
Estée Lauder Companies,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Etsy,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Everest Re,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Evergy,Utilities,United States,True,n/a,False,unknown,n/a,False
Eversource Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Exelon,Utilities,United States,True,n/a,False,unknown,n/a,False
Expedia Group,Consumer Discretionary,United States,True,101.0,True,unknown,n/a,False
Expeditors,Industrials,United States,True,n/a,False,unknown,n/a,False
Extra Space Storage,Real Estate,United States,True,n/a,False,unknown,n/a,False
ExxonMobil,Energy,United States,True,n/a,False,unknown,n/a,False
F5 Networks,Technology,United States,True,n/a,False,unknown,n/a,False
Facebook,Communication Services,United States,True,7.0,True,unknown,n/a,False
Fastenal,Industrials,United States,True,n/a,False,unknown,n/a,False
Federal Realty Investment Trust,Real Estate,United States,True,n/a,False,unknown,n/a,False
FedEx,Industrials,United States,True,n/a,False,unknown,n/a,False
Fidelity National Information Services,Technology,United States,True,n/a,False,unknown,n/a,False
Fifth Third Bancorp,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
First Republic Bank,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
FirstEnergy,Utilities,United States,True,n/a,False,unknown,n/a,False
Fiserv,Technology,United States,True,n/a,False,unknown,n/a,False
Fleetcor,Technology,United States,True,n/a,False,unknown,n/a,False
FMC Corporation,Materials,United States,True,n/a,False,unknown,n/a,False
Ford,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Fortinet,Technology,United States,True,n/a,False,unknown,n/a,False
Fortive,Industrials,United States,True,n/a,False,unknown,n/a,False
Fortune Brands Home & Security,Industrials,United States,True,n/a,False,unknown,n/a,False
Fox Corporation (Class A),Communication Services,United States,True,n/a,False,unknown,n/a,False
Fox Corporation (Class B),Communication Services,United States,True,n/a,False,unknown,n/a,False
Franklin Resources,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Freeport-McMoRan,Materials,United States,True,n/a,False,unknown,n/a,False
Gap,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Garmin,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Gartner,Technology,United States,True,n/a,False,unknown,n/a,False
Generac Holdings,Industrials,United States,True,n/a,False,unknown,n/a,False
General Dynamics,Industrials,United States,True,n/a,False,unknown,n/a,False
General Electric,Industrials,United States,True,n/a,False,unknown,n/a,False
General Mills,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
General Motors,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Genuine Parts,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Gilead Sciences,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Global Payments,Technology,United States,True,n/a,False,unknown,n/a,False
Globe Life,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Goldman Sachs,"Banking, Insurance & Financial Services ",United States,True,248.0,True,107847974912.0,Goldman Sachs (Adopter),True
Halliburton,Energy,United States,True,n/a,False,unknown,n/a,False
Hanesbrands,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Hasbro,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
HCA Healthcare,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Healthpeak Properties,Real Estate,United States,True,n/a,False,unknown,n/a,False
Henry Schein,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Hess Corporation,Energy,United States,True,n/a,False,unknown,n/a,False
Hewlett Packard Enterprise,Technology,United States,True,40.0,True,20440801280.0,HPE (Adopter),True
Hilton Worldwide,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Hologic,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Home Depot,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Honeywell,Industrials,United States,True,n/a,False,unknown,n/a,False
Hormel,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Host Hotels & Resorts,Real Estate,United States,True,n/a,False,unknown,n/a,False
Howmet Aerospace,Industrials,United States,True,n/a,False,unknown,n/a,False
HP,Technology,United States,True,n/a,False,unknown,n/a,False
Humana,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Huntington Bancshares,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Huntington Ingalls Industries,Industrials,United States,True,n/a,False,unknown,n/a,False
IBM,Technology,United States,True,5.0,True,120321998848.0,IBM (Adopter),True
IDEX Corporation,Industrials,United States,True,n/a,False,unknown,n/a,False
Idexx Laboratories,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
IHS Markit,Industrials,United States,True,n/a,False,unknown,n/a,False
Illinois Tool Works,Industrials,United States,True,n/a,False,unknown,n/a,False
Illumina,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Incyte,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Ingersoll Rand,Industrials,United States,True,n/a,False,unknown,n/a,False
Intel,Technology,United States,True,4.0,True,183187193856.0,Intel (Adopter),True
Intercontinental Exchange,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
International Flavors & Fragrances,Materials,United States,True,n/a,False,unknown,n/a,False
International Paper,Materials,United States,True,n/a,False,unknown,n/a,False
Interpublic Group,Communication Services,United States,True,n/a,False,unknown,n/a,False
Intuit,Technology,United States,True,n/a,False,unknown,n/a,False
Intuitive Surgical,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Invesco,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
