company,sector,country,in S&P 500,OSCI position,in OSCI,market cap,OSPO status,in OSPO landscape
IPG Photonics,Technology,United States,True,n/a,False,unknown,n/a,False
IQVIA,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Iron Mountain,Real Estate,United States,True,n/a,False,unknown,n/a,False
J. B. Hunt,Industrials,United States,True,n/a,False,unknown,n/a,False
Jack Henry & Associates,Technology,United States,True,n/a,False,unknown,n/a,False
Jacobs Engineering Group,Industrials,United States,True,n/a,False,unknown,n/a,False
JM Smucker,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Johnson & Johnson,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Johnson Controls,Industrials,United States,True,n/a,False,unknown,n/a,False
JPMorgan Chase,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Juniper Networks,Technology,United States,True,n/a,False,unknown,n/a,False
Kansas City Southern,Industrials,United States,True,n/a,False,unknown,n/a,False
Kellogg's,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
KeyCorp,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Keysight Technologies,Technology,United States,True,n/a,False,unknown,n/a,False
Kimberly-Clark,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Kimco Realty,Real Estate,United States,True,n/a,False,unknown,n/a,False
Kinder Morgan,Energy,United States,True,n/a,False,unknown,n/a,False
KLA Corporation,Technology,United States,True,n/a,False,unknown,n/a,False
Kraft Heinz,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Kroger,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
L3Harris Technologies,Industrials,United States,True,n/a,False,unknown,n/a,False
LabCorp,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Lam Research,Technology,United States,True,n/a,False,unknown,n/a,False
Lamb Weston,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Las Vegas Sands,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Leggett & Platt,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Leidos,Industrials,United States,True,n/a,False,unknown,n/a,False
Lennar,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Lincoln National,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Linde,Materials,United States,True,n/a,False,unknown,n/a,False
Live Nation Entertainment,Communication Services,United States,True,n/a,False,unknown,n/a,False
LKQ Corporation,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Lockheed Martin,Industrials,United States,True,n/a,False,unknown,n/a,False
Loews Corporation,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Lowe's,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Lumen Technologies,Communication Services,United States,True,n/a,False,unknown,n/a,False
LyondellBasell,Materials,United States,True,n/a,False,unknown,n/a,False
M&T Bank,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Marathon Oil,Energy,United States,True,n/a,False,unknown,n/a,False
Marathon Petroleum,Energy,United States,True,n/a,False,unknown,n/a,False
MarketAxess,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Marriott International,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Marsh & McLennan,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Martin Marietta Materials,Materials,United States,True,n/a,False,unknown,n/a,False
Masco,Industrials,United States,True,n/a,False,unknown,n/a,False
Mastercard,Technology,United States,True,n/a,False,unknown,n/a,False
Match Group,Communication Services,United States,True,n/a,False,unknown,n/a,False
McCormick & Company,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
McDonald's,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
McKesson Corporation,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Medtronic,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Merck & Co.,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
MetLife,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Mettler Toledo,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
MGM Resorts International,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Microchip Technology,Technology,United States,True,120.0,True,unknown,n/a,False
Micron Technology,Technology,United States,True,n/a,False,unknown,n/a,False
Microsoft,Technology,United States,True,2.0,True,2087771176960.0,Microsoft (Adopter),True
Mid-America Apartments,Real Estate,United States,True,n/a,False,unknown,n/a,False
Moderna,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Mohawk Industries,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Molson Coors Beverage Company,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Mondelez International,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Monolithic Power Systems,Technology,United States,True,n/a,False,unknown,n/a,False
Monster Beverage,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Moody's Corporation,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Morgan Stanley,"Banking, Insurance & Financial Services ",United States,True,n/a,False,150626025472.0,Morgan Stanley (Adopter),True
Motorola Solutions,Technology,United States,True,n/a,False,unknown,n/a,False
MSCI,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Nasdaq,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
NetApp,Technology,United States,True,n/a,False,16616762368.0,Netapp (Adopter),True
Netflix,Communication Services,United States,True,77.0,True,85567168512.0,Netflix (Adopter),True
Newell Brands,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Newmont,Materials,United States,True,n/a,False,unknown,n/a,False
News Corp (Class A),Communication Services,United States,True,n/a,False,unknown,n/a,False
News Corp (Class B),Communication Services,United States,True,n/a,False,unknown,n/a,False
NextEra Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Nielsen Holdings,Industrials,United States,True,n/a,False,unknown,n/a,False
Nike,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
NiSource,Utilities,United States,True,n/a,False,unknown,n/a,False
Norfolk Southern,Industrials,United States,True,n/a,False,unknown,n/a,False
Northern Trust,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Northrop Grumman,Industrials,United States,True,n/a,False,unknown,n/a,False
NortonLifeLock,Technology,United States,True,n/a,False,unknown,n/a,False
Norwegian Cruise Line Holdings,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
NRG Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Nucor,Materials,United States,True,n/a,False,unknown,n/a,False
Nvidia,Technology,United States,True,n/a,False,unknown,n/a,False
NVR,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
NXP,Technology,United States,True,74.0,True,unknown,n/a,False
O'Reilly Automotive,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Occidental Petroleum,Energy,United States,True,n/a,False,unknown,n/a,False
Old Dominion Freight Line,Industrials,United States,True,n/a,False,unknown,n/a,False
Omnicom Group,Communication Services,United States,True,n/a,False,unknown,n/a,False
Oneok,Energy,United States,True,n/a,False,unknown,n/a,False
Oracle,Technology,United States,True,11.0,True,unknown,n/a,False
Organon & Co.,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Otis Worldwide,Industrials,United States,True,n/a,False,unknown,n/a,False
Paccar,Industrials,United States,True,n/a,False,unknown,n/a,False
Packaging Corporation of America,Materials,United States,True,n/a,False,unknown,n/a,False
Parker-Hannifin,Industrials,United States,True,n/a,False,unknown,n/a,False
Paychex,Technology,United States,True,n/a,False,unknown,n/a,False
Paycom,Technology,United States,True,n/a,False,unknown,n/a,False
PayPal,Technology,United States,True,n/a,False,102159556608.0,Paypal (Adopter),True
Penn National Gaming,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Pentair,Industrials,United States,True,n/a,False,unknown,n/a,False
People's United Financial,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
PepsiCo,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
PerkinElmer,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Pfizer,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Philip Morris International,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Phillips 66,Energy,United States,True,n/a,False,unknown,n/a,False
Pinnacle West Capital,Utilities,United States,True,n/a,False,unknown,n/a,False
Pioneer Natural Resources,Energy,United States,True,n/a,False,unknown,n/a,False
PNC Financial Services,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Pool Corporation,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
PPG Industries,Materials,United States,True,n/a,False,unknown,n/a,False
PPL,Utilities,United States,True,n/a,False,unknown,n/a,False
Principal Financial Group,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Procter & Gamble,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Progressive Corporation,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Prologis,Real Estate,United States,True,n/a,False,unknown,n/a,False
Prudential Financial,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
PTC,Technology,United States,True,n/a,False,unknown,n/a,False
Public Service Enterprise Group,Utilities,United States,True,n/a,False,unknown,n/a,False
Public Storage,Real Estate,United States,True,n/a,False,unknown,n/a,False
PulteGroup,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
PVH,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Qorvo,Technology,United States,True,n/a,False,unknown,n/a,False
Qualcomm,Technology,United States,True,n/a,False,161405190144.0,Qualcomm (Adopter),True
Quanta Services,Industrials,United States,True,n/a,False,unknown,n/a,False
Quest Diagnostics,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Ralph Lauren Corporation,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Raymond James Financial,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Raytheon Technologies,Industrials,United States,True,n/a,False,unknown,n/a,False
Realty Income Corporation,Real Estate,United States,True,n/a,False,unknown,n/a,False
Regency Centers,Real Estate,United States,True,n/a,False,unknown,n/a,False
Regeneron Pharmaceuticals,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Regions Financial Corporation,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Republic Services,Industrials,United States,True,n/a,False,unknown,n/a,False
ResMed,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Robert Half International,Industrials,United States,True,n/a,False,unknown,n/a,False
Rockwell Automation,Industrials,United States,True,n/a,False,unknown,n/a,False
Rollins,Industrials,United States,True,n/a,False,unknown,n/a,False
Roper Technologies,Industrials,United States,True,n/a,False,unknown,n/a,False
Ross Stores,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Royal Caribbean Group,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
S&P Global,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Salesforce,Technology,United States,True,30.0,True,174780301312.0,Salesforce (Adopter),True
SBA Communications,Real Estate,United States,True,n/a,False,unknown,n/a,False
Schlumberger,Energy,United States,True,n/a,False,unknown,n/a,False
Seagate Technology,Technology,United States,True,n/a,False,18084495360.0,Seagate (Adopter),True
Sealed Air,Materials,United States,True,n/a,False,unknown,n/a,False
Sempra Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
ServiceNow,Technology,United States,True,n/a,False,unknown,n/a,False
Sherwin-Williams,Materials,United States,True,n/a,False,unknown,n/a,False
Simon Property Group,Real Estate,United States,True,n/a,False,unknown,n/a,False
Skyworks Solutions,Technology,United States,True,n/a,False,unknown,n/a,False
Snap-on,Industrials,United States,True,n/a,False,unknown,n/a,False
Southern Company,Utilities,United States,True,n/a,False,unknown,n/a,False
Southwest Airlines,Industrials,United States,True,n/a,False,unknown,n/a,False
Stanley Black & Decker,Industrials,United States,True,n/a,False,unknown,n/a,False
Starbucks,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
State Street Corporation,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Steris,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Stryker Corporation,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
SVB Financial,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Synchrony Financial,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Synopsys,Technology,United States,True,106.0,True,unknown,n/a,False
Sysco,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
T-Mobile US,Communication Services,United States,True,n/a,False,unknown,n/a,False
T. Rowe Price,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Take-Two Interactive,Communication Services,United States,True,n/a,False,unknown,n/a,False
Tapestry,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Target Corporation,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
TE Connectivity,Technology,United States,True,n/a,False,unknown,n/a,False
Teledyne Technologies,Industrials,United States,True,n/a,False,unknown,n/a,False
Teleflex,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Teradyne,Technology,United States,True,n/a,False,unknown,n/a,False
Tesla,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Texas Instruments,Technology,United States,True,n/a,False,unknown,n/a,False
Textron,Industrials,United States,True,n/a,False,unknown,n/a,False
The Cooper Companies,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
The Hartford,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
The Hershey Company,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
The Mosaic Company,Materials,United States,True,n/a,False,unknown,n/a,False
The Travelers Companies,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
The Walt Disney Company,Communication Services,United States,True,n/a,False,unknown,n/a,False
Thermo Fisher Scientific,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
TJX Companies,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Tractor Supply Company,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Trane Technologies,Industrials,United States,True,n/a,False,unknown,n/a,False
TransDigm Group,Industrials,United States,True,n/a,False,unknown,n/a,False
Trimble,Technology,United States,True,n/a,False,unknown,n/a,False
Truist Financial,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Twitter,Communication Services,United States,True,83.0,True,52861677568.0,Twitter (Adopter),True
Tyler Technologies,Technology,United States,True,n/a,False,unknown,n/a,False
Tyson Foods,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
U.S. Bancorp,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
UDR,Real Estate,United States,True,n/a,False,unknown,n/a,False
Ulta Beauty,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Under Armour (Class A),Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Under Armour (Class C),Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Union Pacific,Industrials,United States,True,n/a,False,unknown,n/a,False
United Airlines,Industrials,United States,True,n/a,False,unknown,n/a,False
United Parcel Service,Industrials,United States,True,n/a,False,unknown,n/a,False
United Rentals,Industrials,United States,True,n/a,False,unknown,n/a,False
UnitedHealth Group,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Universal Health Services,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Valero Energy,Energy,United States,True,n/a,False,unknown,n/a,False
Ventas,Real Estate,United States,True,n/a,False,unknown,n/a,False
Verisign,Technology,United States,True,n/a,False,unknown,n/a,False
Verisk Analytics,Industrials,United States,True,n/a,False,unknown,n/a,False
Verizon Communications,Communication Services,United States,True,n/a,False,unknown,n/a,False
Vertex Pharmaceuticals,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
VF Corporation,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
ViacomCBS,Communication Services,United States,True,n/a,False,unknown,n/a,False
Viatris,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Visa,Technology,United States,True,n/a,False,unknown,n/a,False
Vornado Realty Trust,Real Estate,United States,True,n/a,False,unknown,n/a,False
Vulcan Materials,Materials,United States,True,n/a,False,unknown,n/a,False
W. R. Berkley Corporation,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
W. W. Grainger,Industrials,United States,True,n/a,False,unknown,n/a,False
Wabtec,Industrials,United States,True,n/a,False,unknown,n/a,False
Walgreens Boots Alliance,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Walmart,Consumer Staples,United States,True,n/a,False,unknown,n/a,False
Waste Management,Industrials,United States,True,n/a,False,unknown,n/a,False
Waters Corporation,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
WEC Energy Group,Utilities,United States,True,n/a,False,unknown,n/a,False
Wells Fargo,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Welltower,Real Estate,United States,True,n/a,False,unknown,n/a,False
West Pharmaceutical Services,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Western Digital,Technology,United States,True,n/a,False,20172500998.0,Western Digital (Adopter),True
Western Union,Technology,United States,True,n/a,False,unknown,n/a,False
WestRock,Materials,United States,True,n/a,False,unknown,n/a,False
Weyerhaeuser,Real Estate,United States,True,n/a,False,unknown,n/a,False
Whirlpool Corporation,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Williams Companies,Energy,United States,True,n/a,False,unknown,n/a,False
Willis Towers Watson,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Wynn Resorts,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Xcel Energy,Utilities,United States,True,n/a,False,unknown,n/a,False
Xilinx,Technology,United States,True,n/a,False,48653168008.0,Xilinx (Adopter),True
Xylem,Industrials,United States,True,n/a,False,unknown,n/a,False
Yum! Brands,Consumer Discretionary,United States,True,n/a,False,unknown,n/a,False
Zebra Technologies,Technology,United States,True,n/a,False,unknown,n/a,False
Zimmer Biomet,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Zions Bancorp,"Banking, Insurance & Financial Services ",United States,True,n/a,False,unknown,n/a,False
Zoetis,Healthcare & Pharma,United States,True,n/a,False,unknown,n/a,False
Google,Technology,United States,True,1.0,True,1524992311296.0,Google (Adopter),True
Red Hat,Technology,United States,False,3.0,True,120321998848.0,Red Hat (Adopter),True
GitHub,Technology,United States,False,8.0,True,2087771176960.0,GitHub (Adopter),True
